name,lat,log
greater-london_hampstead_2014.csv,51.561,-0.18
greater-london_hampton-w-wks_2005.csv,51.412,-0.378
greater-london_hampton-w-wks_2006.csv,51.412,-0.378
greater-london_hampton-w-wks_2007.csv,51.412,-0.378
greater-london_hampton-w-wks_2009.csv,51.412,-0.378
greater-london_hampton-w-wks_2010.csv,51.412,-0.378
greater-london_hampton-w-wks_2011.csv,51.412,-0.378
greater-london_hampton-w-wks_2012.csv,51.412,-0.378
greater-london_hampton-w-wks_2013.csv,51.412,-0.378
greater-london_hampton-w-wks_2014.csv,51.412,-0.378
greater-london_heathrow_2005.csv,51.479,-0.451
greater-london_heathrow_2006.csv,51.479,-0.451
greater-london_heathrow_2007.csv,51.479,-0.451
greater-london_heathrow_2009.csv,51.479,-0.451
greater-london_heathrow_2010.csv,51.479,-0.451
greater-london_heathrow_2011.csv,51.479,-0.451
greater-london_heathrow_2012.csv,51.479,-0.451
greater-london_heathrow_2013.csv,51.479,-0.451
greater-london_heathrow_2014.csv,51.479,-0.451
greater-london_kenley-airfield_2005.csv,51.304,-0.092
greater-london_kenley-airfield_2006.csv,51.304,-0.092
greater-london_kenley-airfield_2007.csv,51.304,-0.092
greater-london_kenley-airfield_2009.csv,51.304,-0.092
greater-london_kenley-airfield_2010.csv,51.304,-0.092
greater-london_kenley-airfield_2011.csv,51.304,-0.092
greater-london_kenley-airfield_2012.csv,51.304,-0.092
greater-london_kenley-airfield_2013.csv,51.304,-0.092
greater-london_kenley-airfield_2014.csv,51.304,-0.092
greater-london_kew-gardens_2005.csv,51.482,-0.294
greater-london_kew-gardens_2006.csv,51.482,-0.294
greater-london_kew-gardens_2007.csv,51.482,-0.294
greater-london_kew-gardens_2009.csv,51.482,-0.294
greater-london_kew-gardens_2010.csv,51.482,-0.294
greater-london_kew-gardens_2011.csv,51.482,-0.294
greater-london_kew-gardens_2012.csv,51.482,-0.294
greater-london_kew-gardens_2013.csv,51.482,-0.294
greater-london_kew-gardens_2014.csv,51.482,-0.294
greater-london_london-st-jamess-park_2005.csv,51.505,-0.131
greater-london_london-st-jamess-park_2006.csv,51.505,-0.131
greater-london_london-st-jamess-park_2007.csv,51.505,-0.131
greater-london_london-st-jamess-park_2009.csv,51.505,-0.131
greater-london_london-st-jamess-park_2010.csv,51.505,-0.131
greater-london_london-st-jamess-park_2011.csv,51.505,-0.131
greater-london_london-st-jamess-park_2012.csv,51.505,-0.131
greater-london_london-st-jamess-park_2013.csv,51.505,-0.131
greater-london_london-st-jamess-park_2014.csv,51.505,-0.131
greater-london_london-weather-centre_2005.csv,51.522,-0.112
greater-london_london-weather-centre_2006.csv,51.522,-0.112
greater-london_london-weather-centre_2007.csv,51.522,-0.112
greater-london_london-weather-centre_2009.csv,51.522,-0.112
greater-london_london-weather-centre_2010.csv,51.522,-0.112
greater-london_northolt_2005.csv,51.549,-0.417
greater-london_northolt_2006.csv,51.549,-0.417
greater-london_northolt_2007.csv,51.549,-0.417
greater-london_northolt_2009.csv,51.549,-0.417
greater-london_northolt_2010.csv,51.549,-0.417
greater-london_northolt_2011.csv,51.549,-0.417
greater-london_northolt_2012.csv,51.549,-0.417
greater-london_northolt_2013.csv,51.549,-0.417
greater-london_northolt_2014.csv,51.549,-0.417
greater-london_northwood_2005.csv,51.613,-0.421
greater-london_northwood_2006.csv,51.613,-0.421
greater-london_northwood_2007.csv,51.613,-0.421
greater-london_northwood_2009.csv,51.613,-0.421
greater-london_northwood_2010.csv,51.613,-0.421
greater-london_northwood_2011.csv,51.613,-0.421
greater-london_northwood_2012.csv,51.613,-0.421
greater-london_northwood_2013.csv,51.613,-0.421
greater-london_northwood_2014.csv,51.613,-0.421
greater-manchester_rochdale_2007.csv,53.609,-2.179
greater-manchester_rochdale_2009.csv,53.609,-2.179
greater-manchester_rochdale_2010.csv,53.609,-2.179
greater-manchester_rochdale_2011.csv,53.609,-2.179
greater-manchester_rochdale_2012.csv,53.609,-2.179
greater-manchester_rochdale_2013.csv,53.609,-2.179
greater-manchester_rochdale_2014.csv,53.609,-2.179
gwent_llanishen_2005.csv,51.729,-2.746
gwent_llanishen_2006.csv,51.729,-2.746
gwent_llanishen_2007.csv,51.729,-2.746
gwent_llanishen_2009.csv,51.729,-2.746
gwent_penhow_2005.csv,51.612,-2.851
gwent_penhow_2006.csv,51.612,-2.851
gwent_penhow_2007.csv,51.612,-2.851
gwent_penhow_2009.csv,51.612,-2.851
gwent_penhow_2010.csv,51.612,-2.851
gwent_penhow_2011.csv,51.612,-2.851
gwent_penhow_2012.csv,51.612,-2.851
gwent_penhow_2013.csv,51.612,-2.851
gwent_tredegar-bryn-bach-park-no-2_2005.csv,51.784,-3.268
gwent_tredegar-bryn-bach-park-no-2_2006.csv,51.784,-3.268
gwent_tredegar-bryn-bach-park-no-2_2007.csv,51.784,-3.268
gwent_tredegar-bryn-bach-park-no-2_2009.csv,51.784,-3.268
gwent_tredegar-bryn-bach-park-no-2_2010.csv,51.784,-3.268
gwent_tredegar-bryn-bach-park-no-2_2011.csv,51.784,-3.268
gwent_tredegar-bryn-bach-park-no-2_2012.csv,51.784,-3.268
gwent_tredegar-bryn-bach-park-no-2_2013.csv,51.784,-3.268
gwent_tredegar-bryn-bach-park-no-2_2014.csv,51.784,-3.268
gwent_usk_2005.csv,51.713,-2.914
gwent_usk_2006.csv,51.713,-2.914
gwent_usk_2007.csv,51.713,-2.914
gwent_usk_2009.csv,51.713,-2.914
gwent_usk_2010.csv,51.713,-2.914
gwynedd_aberdaron_2005.csv,52.789,-4.741
gwynedd_aberdaron_2006.csv,52.789,-4.741
gwynedd_aberdaron_2007.csv,52.789,-4.741
gwynedd_aberdaron_2009.csv,52.789,-4.741
gwynedd_aberdaron_2010.csv,52.789,-4.741
gwynedd_aberdaron_2011.csv,52.789,-4.741
gwynedd_aberdaron_2012.csv,52.789,-4.741
gwynedd_aberdaron_2013.csv,52.789,-4.741
gwynedd_aberdaron_2014.csv,52.789,-4.741
gwynedd_arthog-no-2_2005.csv,52.718,-4.015
gwynedd_arthog-no-2_2006.csv,52.718,-4.015
gwynedd_arthog-no-2_2007.csv,52.718,-4.015
gwynedd_arthog-no-2_2009.csv,52.718,-4.015
gwynedd_arthog-no-2_2010.csv,52.718,-4.015
gwynedd_arthog-no-2_2011.csv,52.718,-4.015
gwynedd_arthog-no-2_2012.csv,52.718,-4.015
gwynedd_arthog-no-2_2013.csv,52.718,-4.015
gwynedd_arthog-no-2_2014.csv,52.718,-4.015
gwynedd_bala_2005.csv,52.908,-3.584
gwynedd_bala_2006.csv,52.908,-3.584
gwynedd_bala_2007.csv,52.908,-3.584
gwynedd_bala_2009.csv,52.908,-3.584
gwynedd_bala_2010.csv,52.908,-3.584
gwynedd_bala_2011.csv,52.908,-3.584
gwynedd_bala_2012.csv,52.908,-3.584
gwynedd_bala_2013.csv,52.908,-3.584
gwynedd_bala_2014.csv,52.908,-3.584
gwynedd_cae-poeth_2009.csv,52.816,-3.844
gwynedd_cae-poeth_2010.csv,52.816,-3.844
gwynedd_cae-poeth_2011.csv,52.816,-3.844
gwynedd_cae-poeth_2012.csv,52.816,-3.844
gwynedd_capel-curig-no-3_2005.csv,53.094,-3.941
gwynedd_capel-curig-no-3_2006.csv,53.094,-3.941
gwynedd_capel-curig-no-3_2007.csv,53.094,-3.941
gwynedd_capel-curig-no-3_2009.csv,53.094,-3.941
gwynedd_capel-curig-no-3_2010.csv,53.094,-3.941
gwynedd_capel-curig-no-3_2011.csv,53.094,-3.941
gwynedd_capel-curig-no-3_2012.csv,53.094,-3.941
gwynedd_capel-curig-no-3_2013.csv,53.094,-3.941
gwynedd_capel-curig-no-3_2014.csv,53.094,-3.941
gwynedd_dinorwic-no-2_2005.csv,53.143,-4.108
gwynedd_dinorwic-no-2_2006.csv,53.143,-4.108
gwynedd_dinorwic-no-2_2007.csv,53.143,-4.108
gwynedd_dinorwic-no-2_2009.csv,53.143,-4.108
gwynedd_dinorwic-no-2_2010.csv,53.143,-4.108
gwynedd_dinorwic-no-2_2011.csv,53.143,-4.108
gwynedd_dinorwic-no-2_2012.csv,53.143,-4.108
gwynedd_dinorwic-no-2_2013.csv,53.143,-4.108
gwynedd_dinorwic-no-2_2014.csv,53.143,-4.108
gwynedd_porthmadog_2005.csv,52.915,-4.158
gwynedd_porthmadog_2006.csv,52.915,-4.158
gwynedd_porthmadog_2007.csv,52.915,-4.158
gwynedd_porthmadog_2009.csv,52.915,-4.158
gwynedd_porthmadog_2010.csv,52.915,-4.158
gwynedd_porthmadog_2011.csv,52.915,-4.158
gwynedd_porthmadog_2012.csv,52.915,-4.158
gwynedd_porthmadog_2013.csv,52.915,-4.158
gwynedd_porthmadog_2014.csv,52.915,-4.158
gwynedd_tregarth_2009.csv,53.188,-4.106
gwynedd_tregarth_2010.csv,53.188,-4.106
gwynedd_tregarth_2011.csv,53.188,-4.106
gwynedd_tregarth_2012.csv,53.188,-4.106
gwynedd_tregarth_2013.csv,53.188,-4.106
gwynedd_tregarth_2014.csv,53.188,-4.106
gwynedd_valley_2005.csv,53.253,-4.536
gwynedd_valley_2006.csv,53.253,-4.536
gwynedd_valley_2007.csv,53.253,-4.536
gwynedd_valley_2009.csv,53.253,-4.536
gwynedd_valley_2010.csv,53.253,-4.536
gwynedd_valley_2011.csv,53.253,-4.536
gwynedd_valley_2012.csv,53.253,-4.536
gwynedd_valley_2013.csv,53.253,-4.536
gwynedd_valley_2014.csv,53.253,-4.536
hampshire_alice-holt-lodge_2005.csv,51.178,-0.85
hampshire_alice-holt-lodge_2006.csv,51.178,-0.85
hampshire_alice-holt-lodge_2007.csv,51.178,-0.85
hampshire_alice-holt-lodge_2009.csv,51.178,-0.85
hampshire_alice-holt-lodge_2010.csv,51.178,-0.85
hampshire_alice-holt-lodge_2011.csv,51.178,-0.85
hampshire_alice-holt-lodge_2012.csv,51.178,-0.85
hampshire_alice-holt-lodge_2013.csv,51.178,-0.85
hampshire_alice-holt-lodge_2014.csv,51.178,-0.85
hampshire_butser-windmill-hill_2005.csv,50.944,-0.976
hampshire_butser-windmill-hill_2006.csv,50.944,-0.976
hampshire_butser-windmill-hill_2007.csv,50.944,-0.976
hampshire_butser-windmill-hill_2009.csv,50.944,-0.976
hampshire_hayling-island_2005.csv,50.785,-0.986
hampshire_hayling-island_2006.csv,50.785,-0.986
hampshire_hayling-island_2007.csv,50.785,-0.986
hampshire_hayling-island_2009.csv,50.785,-0.986
hampshire_hayling-island_2010.csv,50.785,-0.986
hampshire_hayling-island_2011.csv,50.785,-0.986
hampshire_hayling-island_2012.csv,50.785,-0.986
hampshire_hayling-island_2013.csv,50.785,-0.986
hampshire_hayling-island_2014.csv,50.785,-0.986
hampshire_ibsley_2005.csv,50.884,-1.772
hampshire_ibsley_2006.csv,50.884,-1.772
hampshire_ibsley_2007.csv,50.884,-1.772
hampshire_ibsley_2009.csv,50.884,-1.772
hampshire_ibsley_2010.csv,50.884,-1.772
hampshire_ibsley_2011.csv,50.884,-1.772
hampshire_ibsley_2012.csv,50.884,-1.772
hampshire_ibsley_2013.csv,50.884,-1.772
hampshire_ibsley_2014.csv,50.884,-1.772
hampshire_leckford_2005.csv,51.124,-1.441
hampshire_leckford_2006.csv,51.124,-1.441
hampshire_leckford_2007.csv,51.124,-1.441
hampshire_leckford_2009.csv,51.124,-1.441
hampshire_leckford_2010.csv,51.124,-1.441
hampshire_leckford_2011.csv,51.124,-1.441
hampshire_leckford_2012.csv,51.124,-1.441
hampshire_linkenholt-post-office_2013.csv,51.32,-1.479
hampshire_linkenholt-post-office_2014.csv,51.32,-1.479
hampshire_middle-wallop_2005.csv,51.15,-1.57
hampshire_middle-wallop_2006.csv,51.15,-1.57
hampshire_middle-wallop_2007.csv,51.15,-1.57
hampshire_middle-wallop_2009.csv,51.15,-1.57
hampshire_middle-wallop_2010.csv,51.15,-1.57
hampshire_middle-wallop_2011.csv,51.15,-1.57
hampshire_middle-wallop_2012.csv,51.15,-1.57
hampshire_middle-wallop_2013.csv,51.15,-1.57
hampshire_middle-wallop_2014.csv,51.15,-1.57
hampshire_odiham_2005.csv,51.239,-0.945
hampshire_odiham_2006.csv,51.239,-0.945
hampshire_odiham_2007.csv,51.239,-0.945
hampshire_odiham_2009.csv,51.239,-0.945
hampshire_odiham_2010.csv,51.239,-0.945
hampshire_odiham_2011.csv,51.239,-0.945
hampshire_odiham_2012.csv,51.239,-0.945
hampshire_odiham_2013.csv,51.239,-0.945
hampshire_odiham_2014.csv,51.239,-0.945
hampshire_otterbourne-w-wks_2005.csv,51.009,-1.335
hampshire_otterbourne-w-wks_2006.csv,51.009,-1.335
hampshire_otterbourne-w-wks_2007.csv,51.009,-1.335
hampshire_otterbourne-w-wks_2009.csv,51.009,-1.335
hampshire_otterbourne-w-wks_2010.csv,51.009,-1.335
hampshire_otterbourne-w-wks_2011.csv,51.009,-1.335
hampshire_otterbourne-w-wks_2012.csv,51.009,-1.335
hampshire_otterbourne-w-wks_2013.csv,51.009,-1.335
hampshire_otterbourne-w-wks_2014.csv,51.009,-1.335
hampshire_solent_2005.csv,50.808,-1.211
hampshire_solent_2006.csv,50.808,-1.211
hampshire_solent_2007.csv,50.808,-1.211
hampshire_solent_2009.csv,50.808,-1.211
hampshire_solent_2010.csv,50.808,-1.211
hampshire_solent_2011.csv,50.808,-1.211
hampshire_solent_2012.csv,50.808,-1.211
hampshire_solent_2013.csv,50.808,-1.211
hampshire_solent_2014.csv,50.808,-1.211
hampshire_south-farnborough_2005.csv,51.28,-0.773
hampshire_south-farnborough_2006.csv,51.28,-0.773
hampshire_south-farnborough_2007.csv,51.28,-0.773
hampshire_south-farnborough_2009.csv,51.28,-0.773
hampshire_south-farnborough_2010.csv,51.28,-0.773
hampshire_south-farnborough_2011.csv,51.28,-0.773
hampshire_south-farnborough_2012.csv,51.28,-0.773
hampshire_south-farnborough_2013.csv,51.28,-0.773
hampshire_south-farnborough_2014.csv,51.28,-0.773
hereford-and-worcester_astwood-bank_2005.csv,52.248,-1.935
hereford-and-worcester_astwood-bank_2006.csv,52.248,-1.935
hereford-and-worcester_astwood-bank_2007.csv,52.248,-1.935
hereford-and-worcester_astwood-bank_2009.csv,52.248,-1.935
hereford-and-worcester_astwood-bank_2010.csv,52.248,-1.935
hereford-and-worcester_astwood-bank_2011.csv,52.248,-1.935
hereford-and-worcester_astwood-bank_2012.csv,52.248,-1.935
hereford-and-worcester_astwood-bank_2013.csv,52.248,-1.935
hereford-and-worcester_astwood-bank_2014.csv,52.248,-1.935
hereford-and-worcester_bromyard-batchley-farm_2005.csv,52.214,-2.587
hereford-and-worcester_bromyard-batchley-farm_2006.csv,52.214,-2.587
hereford-and-worcester_bromyard-batchley-farm_2007.csv,52.214,-2.587
hereford-and-worcester_bromyard-batchley-farm_2009.csv,52.214,-2.587
hereford-and-worcester_bromyard-batchley-farm_2010.csv,52.214,-2.587
hereford-and-worcester_bromyard-batchley-farm_2011.csv,52.214,-2.587
hereford-and-worcester_bromyard-batchley-farm_2012.csv,52.214,-2.587
hereford-and-worcester_bromyard-batchley-farm_2013.csv,52.214,-2.587
hereford-and-worcester_bromyard-batchley-farm_2014.csv,52.214,-2.587
hereford-and-worcester_great-malvern_2005.csv,52.121,-2.306
hereford-and-worcester_great-malvern_2006.csv,52.121,-2.306
hereford-and-worcester_great-malvern_2007.csv,52.121,-2.306
hereford-and-worcester_hereford-credenhill_2005.csv,52.08,-2.802
hereford-and-worcester_hereford-credenhill_2006.csv,52.08,-2.802
hereford-and-worcester_hereford-credenhill_2007.csv,52.08,-2.802
hereford-and-worcester_hereford-credenhill_2009.csv,52.08,-2.802
hereford-and-worcester_hereford-credenhill_2010.csv,52.08,-2.802
hereford-and-worcester_hereford-credenhill_2011.csv,52.08,-2.802
hereford-and-worcester_hereford-credenhill_2012.csv,52.08,-2.802
hereford-and-worcester_hereford-credenhill_2013.csv,52.08,-2.802
hereford-and-worcester_hereford-credenhill_2014.csv,52.08,-2.802
hereford-and-worcester_longtown-outdoor-ed-centre_2006.csv,51.956,-2.987
hereford-and-worcester_longtown-outdoor-ed-centre_2007.csv,51.956,-2.987
hereford-and-worcester_longtown-outdoor-ed-centre_2009.csv,51.956,-2.987
hereford-and-worcester_longtown-outdoor-ed-centre_2010.csv,51.956,-2.987
hereford-and-worcester_longtown-outdoor-ed-centre_2011.csv,51.956,-2.987
hereford-and-worcester_longtown-outdoor-ed-centre_2012.csv,51.956,-2.987
hereford-and-worcester_lyonshall_2005.csv,52.213,-2.975
hereford-and-worcester_lyonshall_2006.csv,52.213,-2.975
hereford-and-worcester_lyonshall_2007.csv,52.213,-2.975
hereford-and-worcester_lyonshall_2009.csv,52.213,-2.975
hereford-and-worcester_lyonshall_2010.csv,52.213,-2.975
hereford-and-worcester_lyonshall_2011.csv,52.213,-2.975
hereford-and-worcester_lyonshall_2012.csv,52.213,-2.975
hereford-and-worcester_lyonshall_2013.csv,52.213,-2.975
hereford-and-worcester_lyonshall_2014.csv,52.213,-2.975
hereford-and-worcester_malvern_2005.csv,52.113,-2.308
hereford-and-worcester_malvern_2006.csv,52.113,-2.308
hereford-and-worcester_malvern_2007.csv,52.113,-2.308
hereford-and-worcester_pershore_2005.csv,52.148,-2.041
hereford-and-worcester_pershore_2006.csv,52.148,-2.041
hereford-and-worcester_pershore_2007.csv,52.148,-2.041
hereford-and-worcester_pershore_2009.csv,52.148,-2.041
hereford-and-worcester_pershore_2010.csv,52.148,-2.041
hereford-and-worcester_pershore_2011.csv,52.148,-2.041
hereford-and-worcester_pershore_2012.csv,52.148,-2.041
hereford-and-worcester_pershore_2013.csv,52.148,-2.041
hereford-and-worcester_pershore_2014.csv,52.148,-2.041
hereford-and-worcester_pershore-college_2005.csv,52.1,-2.06
hereford-and-worcester_pershore-college_2006.csv,52.1,-2.06
hereford-and-worcester_pershore-college_2007.csv,52.1,-2.06
hereford-and-worcester_pershore-college_2009.csv,52.1,-2.06
hereford-and-worcester_pershore-college_2010.csv,52.1,-2.06
hereford-and-worcester_pershore-college_2011.csv,52.1,-2.06
hereford-and-worcester_pershore-college_2012.csv,52.1,-2.06
hereford-and-worcester_pershore-college_2013.csv,52.1,-2.06
hereford-and-worcester_pershore-college_2014.csv,52.1,-2.06
hereford-and-worcester_preston-wynne_2005.csv,52.125,-2.638
hereford-and-worcester_preston-wynne_2006.csv,52.125,-2.638
hereford-and-worcester_preston-wynne_2007.csv,52.125,-2.638
hereford-and-worcester_ross-on-wye_2005.csv,51.911,-2.586
hereford-and-worcester_ross-on-wye_2006.csv,51.911,-2.586
hereford-and-worcester_ross-on-wye_2007.csv,51.911,-2.586
hereford-and-worcester_ross-on-wye_2009.csv,51.911,-2.586
hereford-and-worcester_ross-on-wye_2010.csv,51.911,-2.586
hereford-and-worcester_ross-on-wye_2011.csv,51.911,-2.586
hereford-and-worcester_ross-on-wye_2012.csv,51.911,-2.586
hereford-and-worcester_ross-on-wye_2013.csv,51.911,-2.586
hereford-and-worcester_ross-on-wye_2014.csv,51.911,-2.586
hereford-and-worcester_shobdon-airfield_2005.csv,52.243,-2.886
hereford-and-worcester_shobdon-airfield_2006.csv,52.243,-2.886
hereford-and-worcester_shobdon-airfield_2007.csv,52.243,-2.886
hereford-and-worcester_shobdon-airfield_2009.csv,52.243,-2.886
hereford-and-worcester_shobdon-airfield_2010.csv,52.243,-2.886
hereford-and-worcester_shobdon-airfield_2011.csv,52.243,-2.886
hereford-and-worcester_shobdon-airfield_2012.csv,52.243,-2.886
hereford-and-worcester_shobdon-airfield_2013.csv,52.243,-2.886
hereford-and-worcester_shobdon-airfield_2014.csv,52.243,-2.886
hertfordshire_aldenham-school-no-2_2005.csv,51.662,-0.328
hertfordshire_aldenham-school-no-2_2006.csv,51.662,-0.328
hertfordshire_aldenham-school-no-2_2007.csv,51.662,-0.328
hertfordshire_buntingford-no-1_2007.csv,51.953,-0.025
hertfordshire_buntingford-no-1_2009.csv,51.953,-0.025
hertfordshire_buntingford-no-1_2010.csv,51.953,-0.025
hertfordshire_buntingford-no-1_2011.csv,51.953,-0.025
hertfordshire_buntingford-no-1_2012.csv,51.953,-0.025
hertfordshire_buntingford-no-1_2013.csv,51.953,-0.025
hertfordshire_buntingford-no-1_2014.csv,51.953,-0.025
hertfordshire_buntingford-no-2_2014.csv,51.943,-0.091
hertfordshire_rothamsted_2005.csv,51.807,-0.36
hertfordshire_rothamsted_2006.csv,51.807,-0.36
hertfordshire_rothamsted_2007.csv,51.807,-0.36
hertfordshire_rothamsted_2009.csv,51.807,-0.36
hertfordshire_rothamsted_2010.csv,51.807,-0.36
hertfordshire_rothamsted_2011.csv,51.807,-0.36
hertfordshire_rothamsted_2012.csv,51.807,-0.36
hertfordshire_rothamsted_2013.csv,51.807,-0.36
hertfordshire_rothamsted_2014.csv,51.807,-0.36
humberside_bridlington-mrsc_2005.csv,54.094,-0.176
humberside_bridlington-mrsc_2006.csv,54.094,-0.176
humberside_bridlington-mrsc_2007.csv,54.094,-0.176
humberside_bridlington-mrsc_2009.csv,54.094,-0.176
humberside_bridlington-mrsc_2010.csv,54.094,-0.176
humberside_bridlington-mrsc_2011.csv,54.094,-0.176
humberside_bridlington-mrsc_2012.csv,54.094,-0.176
humberside_bridlington-mrsc_2013.csv,54.094,-0.176
humberside_bridlington-mrsc_2014.csv,54.094,-0.176
humberside_hull_2005.csv,53.756,-0.358
humberside_hull_2006.csv,53.756,-0.358
humberside_hull_2007.csv,53.756,-0.358
humberside_hull_2009.csv,53.756,-0.358
humberside_hull_2010.csv,53.756,-0.358
humberside_hull-east-park_2012.csv,53.766,-0.298
humberside_hull-east-park_2013.csv,53.766,-0.298
humberside_hull-east-park_2014.csv,53.766,-0.298
humberside_leconfield_2005.csv,53.875,-0.442
humberside_leconfield_2006.csv,53.875,-0.442
humberside_leconfield_2007.csv,53.875,-0.442
humberside_leconfield_2009.csv,53.875,-0.442
humberside_leconfield_2010.csv,53.875,-0.442
humberside_leconfield_2011.csv,53.875,-0.442
humberside_leconfield_2012.csv,53.875,-0.442
humberside_leconfield_2013.csv,53.875,-0.442
humberside_leconfield_2014.csv,53.875,-0.442
humberside_normanby-hall_2005.csv,53.637,-0.659
humberside_normanby-hall_2006.csv,53.637,-0.659
humberside_normanby-hall_2007.csv,53.637,-0.659
humberside_normanby-hall_2009.csv,53.637,-0.659
humberside_normanby-hall_2010.csv,53.637,-0.659
humberside_normanby-hall_2011.csv,53.637,-0.659
humberside_normanby-hall_2012.csv,53.637,-0.659
humberside_normanby-hall_2013.csv,53.637,-0.659
humberside_normanby-hall_2014.csv,53.637,-0.659
inverness-shire_aonach-mor_2005.csv,56.822,-4.969
inverness-shire_aonach-mor_2006.csv,56.822,-4.969
inverness-shire_aonach-mor_2007.csv,56.822,-4.969
inverness-shire_aonach-mor_2009.csv,56.822,-4.969
inverness-shire_aonach-mor_2010.csv,56.822,-4.969
inverness-shire_aonach-mor_2011.csv,56.822,-4.969
inverness-shire_aonach-mor_2012.csv,56.822,-4.969
inverness-shire_aonach-mor_2013.csv,56.822,-4.969
inverness-shire_aonach-mor_2014.csv,56.822,-4.969
inverness-shire_aviemore_2005.csv,57.206,-3.828
inverness-shire_aviemore_2006.csv,57.206,-3.828
